Type,Construction Type,Floor Area,Address,Price,Currency,Description,Datetime,Furniture,Elevator,Location from the Street,Entrance,Parking,Links
Automotive Service,Stone,450 sq.m.,Artsakh › Stepanakert,"$199,900",USD,Универсальное здание,Nov-24-2022_17-54,,,,,,https://list.am/en/item/17862251
Automotive Service,Stone,220 sq.m.,Artsakh › Stepanakert,"$99,000",USD,Stepanakert ArtsakhTranslated from Armenian,Nov-24-2022_17-54,,,,,,https://list.am/en/item/18293000
Multifunctional Space,Stone,300 sq.m.,Artsakh › Stepanakert,$300,USD,"Многофункциональное помешение недостроенно двухэтажный мотел, и автосервис общая площадь 300 м2",Nov-24-2022_17-54,,,,,,https://list.am/en/item/18294146
Hotel,Stone,137 sq.m.,Artsakh › Stepanakert,"65,000,000 ֏",AMD,"Продается готовый гостиничный бизнес. При желании можно использовать как жилой дом и бизнес в одном здании. Общая площадь территории - 1130 кв. М. Здание 2-х этажное, построенно в 2018 году. 6 отдельных комнат с санузлами. Один номер двухкомнатный с совмещенной кухней-гостинной. Во всех номерах есть кондиционер, телевизор, необходимая мебель. Телефонизация по всем комнатам, система отопления, холодильники, стиральные машины. Ресепшн на втором этаже, вход с главной трассы. Имеется веранда 50 кв. М с летней кухней и мангалом. Парковка, въезд с главной трассы, видеонаблюдение. 45 метров фасада выходит на главную дорогу, при желании можно построить еще одно здание на заднем дворе, территория большая.",Nov-24-2022_17-54,Available,Not available,First Line,Separate from the Street,OUtdoor parking,https://list.am/en/item/18193691
Retail Space,Wooden,12 sq.m.,"Knunyantsneri street, Stepanakert","$5,500",USD,"An iron pavilion boutique with a total area of 12 square meters (3 by 4) is for sale. The pavilion is designed for making shawarma. The pavilion has an electric device for making shawarma, a refrigerator, a sink, the appropriate equipment for making french fries and a sandwich, furniture, etc.For sale with all the property.For more information call.Translated from Armenian",Nov-24-2022_17-54,,,,,,https://list.am/en/item/17078715
Multifunctional Space,Monolith,128 sq.m.,"Aleksey Hekimyan street, Stepanakert","$115,000",USD,"3-storey building is for sale. The first and third floors are used as a shop, and the second floor is adapted as an apartment with all the possibilities. The first floor is 27.5 square metersSecond floor 35.5 sq. M.Third floor 65 sq. M.Translated from Armenian",Nov-24-2022_17-54,Available,Not available,First Line,Common from the Street,,https://list.am/en/item/17287528
Industrial and Manufacturing,Monolith,264 sq.m.,"Kamo street, Stepanakert","25,000,000 ֏",AMD,"Commercial space for urgent sale, suitable for building an office, warehouse is located in Artsakh district, possible exchange Toyota Lend cruiser, Lexus 460, Honda accord, Toyota camri above 2018, I will listen to reasonable offers.Translated from Armenian",Nov-24-2022_17-54,Not available,Not available,Second Line,Common from the Street,,https://list.am/en/item/18096729
Everything Else,Stone,80 sq.m.,"Mesrop Mashtotsi Avenue, Stepanakert","$70,000",USD,"Building type: StoneArea: 80 square metersUniversal newly built area for sale, the purpose of which is public, which allows to carry out any type of activity,With. Area: 80 square meters ․ isIt is endowed with all the necessary utility conditions, including three-phase electricity.Translated from Armenian",Nov-24-2022_17-54,,,,,,https://list.am/en/item/13764372
Restaurant,Stone,315 sq.m.,Artsakh › Mardakert,"75,000 ֏",AMD,"An existing restaurant (object hotel), recreation area, located in the Getavan community of Martakert region, on the banks of the Tartar river, is for sale. It is mostly known by the name The total area of the building is 315m. Square, provided with hot and cold water, has 2 hotel rooms, 4 private rooms (compartments), spacious yard with its outdoor pavilions. There is a centralized heating system, which operated with wood, coal and electricity, has a separate e. Substation with a capacity of 40 KV. For more information call.Translated from Armenian",Nov-24-2022_17-54,,,,,,https://list.am/en/item/12779532
Multifunctional Space,Stone,25 sq.m.,"Aleksey Hekimyan street 11, Stepanakert","$13,900",USD,"The area is newly renovated. 25 sq. M. It is located near the Stepanakert ambulance station. Suitable for use as an office, residential house, shop, workshop, hotel or any other purpose. There is water, sewerage, electricity. The construction permit for the 2nd floor is in progress. After the construction, you will have 50 square meters in the central part of the city. The area is currently rented / 180 $ /. Exchange with an equivalent car is possible.Translated from Armenian",Nov-24-2022_17-54,,,,,,https://list.am/en/item/17126314
Retail Space,Stone,25 sq.m.,"Azatamartikneri Avenue 16, Stepanakert","$50,000",USD,"Продается помещение в Степанакерте, ул. Азатамартикнери 16, общая площадь 25 кв. М. Торговая площадь 20кв. М. Есть вода, канализация, санузел, кондиционер, очень комфортное помещение в самом центре города",Nov-24-2022_17-54,Not available,Not available,First Line,Common from the Street,,https://list.am/en/item/15555327
Retail Space,Stone,20 sq.m.,"Azatamartikneri Street, Yerevan","$45,000",USD,"An existing store is for sale in the center of Stepanakert, on Azatamartiki street. The area of the store is 20 square meters, also the possibility of an annex building is 6 square meters, the store has a bathroom, internet, constant water.Translated from Armenian",Nov-24-2022_17-54,,,,,,https://list.am/en/item/18060929
Retail Space,Wooden,12 sq.m.,"Knunyantsneri street, Stepanakert","$5,500",USD,"An iron pavilion boutique with a total area of 12 square meters (3 by 4) is for sale. The pavilion is intended for making shawarma. The pavilion has an electric device for making shawarma, a refrigerator, a sink, the appropriate equipment for making french fries and a sandwich, furniture, etc.For sale with all the property.For more information callTranslated from Armenian",Nov-24-2022_17-54,Available,Not available,First Line,Common from the Courtyard,,https://list.am/en/item/17076389
Building,Panels,400 sq.m.,Artsakh › Mardakert,"$10,000",USD,Exchanged with a car. On the way to the monasteryTranslated from Armenian,Nov-24-2022_17-54,Not available,Not available,Other,Common from the Street,,https://list.am/en/item/17982816
Retail Space,Monolith,60 sq.m.,"Vagharsh Vagharshyan street, Stepanakert","22,000,000 ֏",AMD,"—Продаю 2-х этажный магазин с разными входами, каждый 30кв с своими санузлами. По дополнительным вопросам звоните или пишите. Монолитный конструкция,—Ստեփանակերտ քաղաքում վաճառվում է երկհարկանի խանութ, մուտքերը առանձին, ամեն հարկի մակերեսը 30մ2(հասցե-Վ. Վաղարշյան, Հայկավան-Արմինավան) ներկա պահին խանութները տրված էն վարձով։Շենքը Մոնոլիտային կոնստրուկցիա էԿառուցվել է շինարարական նորմերին համապատասխան:Կփոխանակեմ նաև ավտոմեքենայի հետ:",Nov-24-2022_17-54,Not available,Not available,First Line,Common from the Street,,https://list.am/en/item/15680808
Retail Space,Stone,21 sq.m.,"Vardan Mamikonyan street, Stepanakert","$28,000",USD,For sale or exchange for a car. Address V. Mamikonyan (next to the 8th school)Translated from Armenian,Nov-24-2022_17-54,Not available,Not available,First Line,Separate from the Street,,https://list.am/en/item/14582453
Retail Space,Stone,10 sq.m.,"Azatamartikneri Avenue, Stepanakert","13,000,000 ֏",AMD,"For sale in the center of the shop, near the bus station. Exchange with a car is possible.Translated from Armenian",Nov-24-2022_17-54,,,,,,https://list.am/en/item/11337830
Retail Space,Stone,50 sq.m.,"Mesrop Mashtotsi Avenue 4v, Stepanakert","11,000,000 ֏",AMD,It is located on the road leading to Hekimyan. A large flow of people. The area is 50 square meters. It is provided with constant water and electricity. Can be converted as a private house or hotel. Exchange with an equivalent vehicle is possible.Translated from Armenian,Nov-24-2022_17-54,,,,,,https://list.am/en/item/16402115
Automotive Service,Stone,350 sq.m.,"Mesrop Mashtotsi Avenue, Stepanakert","$100,000",USD,"Продаётся по частям. Продается объект на трассе Степанакерт-Аскеран. Имеется автомойка (2 места), помещение техобслуживания, магазин автозапчастей. Имеется второй этаж над магазином. Для более подробной информации звоните по указанному телефону. Возможна продажа объекта по частям.",Nov-24-2022_17-54,Available,Not available,First Line,Common from the Street,,https://list.am/en/item/15519454
Multifunctional Space,Stone,25 sq.m.,Artsakh › Stepanakert,"8,000,000 ֏",AMD,"Продаётся или сдаётся в аренду, цена договорная",Nov-24-2022_17-54,,,,,,https://list.am/en/item/18186478
Everything Else,Monolith,82 sq.m.,"Aleksey Hekimyan street, Stepanakert","$45,000",USD,"A separate two-storey building is for sale.1st floor 47 sq. M. Մ. It is a beauty salon that can be used for other purposes (shop, office or house)The area is completely renovated, there is hot-cold water with gas turbo water heater, consists of a large common room, a separate small room, a kitchen, a bathroom, a storage room (storage)2nd floor 35 sq. M. Մ. It is a residential house, consisting of a living room, a bedroom, a kitchen, a corridor and a bathroom.The house is renovated, there is hot and cold water with gas water heater.The two-storey building is for sale both separately and together.Taxes have separate ownership certificates. For sale with all the property and equipment.A little bargaining is possible.Translated from Armenian",Nov-24-2022_17-54,,,,,,https://list.am/en/item/15794426
Multifunctional Space,Stone,170 sq.m.,"Aleksey Hekimyan street 5, Stepanakert","$100,000",USD,"Продаётся помещение по адресу Экимяна 5/73. Помещение находится на втором этаже с выходом на центральную улицу. Можно использовать как под квартиру, гостиницу, кафе, ресторан, офисы, и т. Д. Есть 2 санузла, кухня, 4 балкона, маленький кабинет и большой зал (110 кв. М)Площадь помещения составляет 170 кв. М.",Nov-24-2022_17-54,,,,,,https://list.am/en/item/18231569
Retail Space,Stone,35 sq.m.,Artsakh › Stepanakert,"$42,000",USD,"Помещение с высокими потолками (4,2 метра) С высокими витражными окнами. Помещение под магазин, но можно использовать под салон, офис или другое",Nov-24-2022_17-54,,,,,,https://list.am/en/item/17992856
Industrial and Manufacturing,Panels,7800 sq.m.,Artsakh › Stepanakert,"$385,000",USD,"Ստեփանակերտ, Մելիքավան թաղամասում վաճառում եմ արտադրական տարածք 7800քմ ընդհանուր մակերեսով։ Գլխավոր ճանապարհին ու ասֆալտին մոտ։10կվ/380վ սեփական ենթակայան։Անգառ ջերմամեկուսացված 450քմ, երկու կողմից ունի բեռնատար մտնելու հնարավորություն։Քարե առանձին գրասենյակի համար նախատեսված շենք։Տարբեր տեսակի հաստոցներ.Токарные, фрезеровочные и сверлильные станки, сварочные аппараты, автовесы на 15тонн, гильотина с компрессором, шлифовальный станок, точильные станки, комбайн по дереву, термические печи разных размеров, прессы для макулатуры, гибочный станок, кузнечный молот, подьемные ворота итп, много материала.",Dec-15-2022_21-12,Not available,Not available,Second Line,Common from the Street,,https://list.am/en/item/18410555
